v1,v2,v3,v4,v5,v6,v7,config,grp_config,p_cond
1.0808001,-1.2228,-.4686,-.63046998,0,0,0,000,1,.50075084
.50625998,1.2381001,-.58222997,.37562999,0,0,0,000,1,.99999982
2.0239,.73346001,.94669002,2.2918999,0,0,0,000,1,.36165947
1.8422,-.12211,-.063931003,.35597,0,0,0,000,1,.12397318
2.1452,1.455,1.6241,1.6593,0,0,0,000,1,.79641646
1.0325,.1204,1.4278001,.10413,0,0,0,000,1,.99449116
-.31404999,-.14582001,-.030060999,1.332,0,0,0,000,1,.99999982
2.1905,-.66763002,2.1833999,.92988998,1,0,0,100,2,.98128027
3.9572001,-.1115,2.0962999,.044158999,1,0,0,100,2,.28228635
3.2836001,.93039,.46724001,-1.0315,1,0,0,100,2,.23768453
2.451,-.80495,.50436002,1.3783,1,0,0,100,2,.86230338
2.3879001,-.70493001,.61319,.34737,1,0,0,100,2,.83453161
1.3493,-.64213997,1.5581,1.8412,1,0,0,100,2,.76443428
3.2951,-1.1849999,.13812,.62033999,1,0,0,100,2,.2339143
2.5044999,-1.1698,-.39294001,.58825999,1,0,0,100,2,.57622278
1.9002,-1.4809,.069053002,-.17987999,1,0,0,100,2,.86090702
2.1642001,-1.0694,1.4004,2.3831,1,0,0,100,2,.97941434
1.7946,-2.5076001,-.90443999,-.24133,1,0,0,100,2,.68803531
2.5840001,-2.2198,-.29043001,.72280002,1,0,0,100,2,.4905988
2.9833,-1.7956001,.17783999,.83374,1,0,0,100,2,.39897761
1.8957,-1.618,.76801997,.2192,1,0,0,100,2,.93611401
2.0583999,.075292997,-.50721997,1.6036,1,0,0,100,2,.8551774
2.0632,.18683,-.0612,.35082,1,0,0,100,2,.81690878
2.2499001,-1.5925,.82691002,1.0331,1,0,0,100,2,.905402
2.1830001,-.58219999,.60500997,.25806999,1,0,0,100,2,.89233929
2.4202001,-.95561999,-1.156,-.12056,1,0,0,100,2,.36688796
2.1155,-.93330997,.35328999,1.2578,1,0,0,100,2,.91936523
2.2890999,.74961001,-.50296998,.22231001,1,0,0,100,2,.64948076
3.2139001,-1.1845,.59123999,1.9607,1,0,0,100,2,.54107183
1.8200999,-1.7002,-.29251,1.0365,1,0,0,100,2,.90108114
2.4256001,-.87279999,-.19484,1.619,1,0,0,100,2,.78708422
2.1866,.12744001,-.34068,.10824,1,0,0,100,2,.76865435
3.1105001,-.61373001,.60777003,.46504,1,0,0,100,2,.4639309
2.7783999,.75101,-.78472,.41711,1,0,0,100,2,.42481163
3.4854,.32782999,.17134,1.4763,1,0,0,100,2,.32328174
3.1032,-1.5242,-.45829001,2.2131,1,0,0,100,2,.36175674
2.5932,-.74162,-.0062708999,1.4109,1,0,0,100,2,.73195785
2.3936999,-1.0326999,.047095001,.72029001,1,0,0,100,2,.75634295
1.9641,.37068999,.74825001,.83086002,1,0,0,100,2,.75673187
1.8044,.024139,-1.0865999,.86227,1,0,0,100,2,.56959385
3.1475,.58295,-.42332,.68208998,1,0,0,100,2,.30975476
2.6879001,-.90166998,-.023602,1.4471,1,0,0,100,2,.67217606
2.3636,.99789,-1.2536,1.6786,1,0,0,100,2,.57265598
1.3734,-.60657001,.62770998,1.0818,1,0,0,100,2,.64174652
2.7002001,.54974997,1.1629,1.1447001,1,0,0,100,2,.89375275
3.9358001,-.57392001,.30565,-.014855,1,1,0,110,3,.70611382
3.5527999,-.26931,.18842,.67259997,1,1,0,110,3,.7777617
4.2080002,-2.1373999,1.0235,1.742,1,1,0,110,3,.87397057
2.1459,-.87362999,-.61071998,-.54425001,1,1,0,110,3,.36609232
3.0604,.86908001,-.36295,1.3763,1,1,0,110,3,.51534557
3.3836,-.55882001,.044523999,.2595,1,1,0,110,3,.76437664
1.5623,-.037424002,1.1787,.0030431999,1,1,0,110,3,.0059132529
3.4583001,-1.7230999,.041386001,1.3708,1,1,0,110,3,.79367191
2.4828,-.61429,-1.7328,2.1644001,1,1,0,110,3,.50145298
2.6592,.2062,.35023001,-.20824,1,1,0,110,3,.33623573
4.1387,-3.8401999,.64560002,.12881,1,1,0,110,3,.54997671
3.9314001,-1.9437,-.33105999,1.5591,1,1,0,110,3,.88447309
4.2996998,-.089052998,-.41979,1.0501,1,1,0,110,3,.76813638
4.4373002,-1.1197,.11724,1.0209,1,1,0,110,3,.731821
3.1998,-.34059,-.21145,1.2082,1,1,0,110,3,.66457838
3.6956,.58329999,.11353,1.8075,1,1,0,110,3,.73908609
2.7665999,-.78566003,-1.0775,.81207001,1,1,0,110,3,.68079162
3.4015,-1.4923,-1.3884,.223,1,1,0,110,3,.74135053
2.9215,-.58148003,.19532999,-.24684,1,1,0,110,3,.58189046
3.2038,-1.6916,-.1877,1.358,1,1,0,110,3,.72727424
3.5815001,.37439001,.74219,1.4053,1,1,0,110,3,.60136271
3.5660999,-.17605001,-.30862999,-.036525998,1,1,0,110,3,.76057255
2.4971001,-2.0660999,-.91312999,1.3285,1,1,0,110,3,.51770443
1.8494999,-1.778,-1.197,.27048001,1,1,0,110,3,.30034482
3.2018001,.96495998,-.10904,-.32325,1,1,0,110,3,.68474162
4.9337001,-.94032001,-.64368999,.82585001,1,1,0,110,3,.27874589
2.8231001,-2.1898,.39585999,-1.1529,1,1,0,110,3,.62865424
3.7005,-.55757999,.12966999,.73800999,1,1,0,110,3,.81977034
4.0254002,-1.5116,.77787,.29001999,1,1,0,110,3,.75831217
3.5716,-.72347999,1.1164,1.0633,1,1,0,110,3,.62192518
4.5274,1.2524,.041797001,.76603001,1,1,0,110,3,.71553564
3.513,1.1097,-.22841001,-.94615,1,1,0,110,3,.62386173
4.0447998,-.36105001,-.87237,2.0922999,1,1,0,110,3,.91240793
2.4525001,-.4632,.31365001,1.1076,1,1,0,110,3,.16640468
4.4043999,-.79834002,-.21035001,1.9636,1,1,0,110,3,.88838732
3.3355999,-.58383,.86396003,1.0121,1,1,0,110,3,.53702521
2.9347,-.31946,.045341998,1.2543,1,1,0,110,3,.43891105
4.0086999,-.95530999,-.16395,.34082001,1,1,0,110,3,.70057636
3.4586,-.27208999,-.075227,1.2968,1,1,0,110,3,.75107491
3.809,-1.1821001,-.76591003,.28369001,1,1,0,110,3,.68142444
3.9893999,-.78074002,-.073356003,.47698,1,1,0,110,3,.75703138
3.6559,-1.1669,.48907,.63352001,1,1,0,110,3,.79848707
4.8269,-.28838,-.31731001,.88622999,1,1,0,110,3,.4492341
3.0762999,-2.1868,-1.7388999,.71085,1,1,0,110,3,.85159355
5.2105999,.51437002,.72175997,.3786,1,1,1,111,4,.70564342
4.8083,.080977,.17929,.11183,1,1,1,111,4,.69102246
4.777,-1.2278,.2177,.80487001,1,1,1,111,4,.50276691
4.2406001,-.22163001,-1.7607,.88625997,1,1,1,111,4,.46324018
3.4732001,-.91905999,1.373,.81392998,1,1,1,111,4,.0091391066
4.2593002,-1.1819,-.6541,.5323,1,1,1,111,4,.45078832
3.3013999,-2.0817001,-1.5520999,-.47797999,1,1,1,111,4,.46058226
5.3559999,.026303001,-.40515,.87976998,1,1,1,111,4,.81361419
4.7263999,-1.2029999,.38449001,.82498002,1,1,1,111,4,.43151036
3.4783001,-.59224999,-.21976,.26800999,1,1,1,111,4,.091938667
2.8903,-1.2433,-2.9816999,-1.8794,1,1,1,111,4,.85541785
